id,Arus (Ampere),Tegangan (Volt)
1,197.0,89.5
2,168.5,7.6
3,73.6,126.5
4,5.6,196.0
5,69.6,131.1
6,72.2,38.9
7,137.8,42.2
8,11.0,10.0
9,166.2,45.7
10,29.4,50.6
11,47.7,45.9
12,184.6,67.5
13,95.3,1.8
14,128.7,101.8
15,100.5,184.4
16,106.9,102.8
17,160.8,177.0
18,172.2,8.8
19,143.7,5.5
20,176.1,75.0
21,192.2,32.6
22,178.2,11.8
23,24.7,110.1
24,117.7,13.8
25,75.6,132.7
26,171.9,130.7
27,176.7,148.3
28,137.7,57.8
29,36.6,193.1
30,34.7,192.9
31,86.2,135.9
32,8.3,166.2
33,82.4,126.7
34,121.0,32.0
35,71.7,53.9
36,47.3,47.9
37,100.2,160.3
38,98.8,197.1
39,127.1,38.5
40,129.3,65.9
41,185.8,21.9
42,158.5,110.9
43,6.3,16.2
44,81.1,169.9
45,69.3,80.5
46,33.7,173.7
47,65.1,178.5
48,148.7,161.2
49,72.1,191.8
50,76.4,176.2
51,38.6,183.2
52,147.4,30.4
53,180.4,73.2
54,79.6,33.0
55,149.0,91.8
56,23.9,133.2
57,120.7,145.1
58,169.3,142.6
59,62.5,199.0
60,33.0,12.4
61,188.8,75.8
62,171.9,37.5
63,179.2,135.6
64,34.5,153.0
65,145.9,142.3
66,32.4,19.2
67,138.6,20.0
68,82.1,92.4
69,145.7,165.4
70,85.8,126.0
71,29.0,106.0
72,11.4,147.4
73,104.5,9.6
74,90.5,7.4
75,177.4,35.7
76,73.9,126.6
77,143.5,116.1
78,191.4,186.4
79,117.9,160.4
80,50.6,101.4
81,189.0,23.1
82,55.2,107.5
83,16.1,198.6
84,95.5,42.0
85,148.3,134.6
86,123.3,13.0
87,92.9,165.5
88,199.3,46.1
89,154.5,176.4
90,75.2,44.1
91,170.3,136.0
92,154.6,180.7
93,133.8,168.6
94,155.9,40.8
95,168.5,146.1
96,49.0,83.7
97,185.5,195.9
98,115.9,122.2
99,160.5,143.8
100,13.6,192.5
101,117.5,127.1
102,88.1,115.2
103,58.4,60.0
104,121.8,17.9
105,109.2,60.9
106,157.7,34.7
107,10.5,51.0
108,73.0,181.1
109,135.6,164.7
110,57.9,89.7
111,153.0,165.7
112,10.5,68.2
113,160.3,160.4
114,74.2,12.0
115,120.9,185.4
116,159.3,174.3
117,8.8,197.8
118,125.1,94.3
119,124.9,130.9
120,55.2,125.0
121,120.7,111.8
122,16.8,48.2
123,197.4,17.5
124,125.3,198.9
125,173.1,2.3
126,166.0,176.3
127,94.3,120.9
128,2.6,130.9
129,112.4,19.7
130,11.9,147.9
131,195.2,109.6
132,174.8,2.8
133,87.7,156.7
134,114.8,16.2
135,169.4,114.3
136,70.7,113.0
137,35.3,67.0
138,43.3,89.9
139,82.5,98.5
140,144.6,166.8
141,38.7,176.1
142,41.9,165.5
143,193.7,50.7
144,75.4,9.5
145,130.1,172.0
146,73.8,73.9
147,68.9,141.7
148,27.5,28.0
149,39.2,87.7
150,52.5,168.5
151,162.0,176.0
152,24.7,122.1
153,42.6,185.6
154,26.7,77.8
155,128.5,104.2
156,67.0,153.0
157,82.3,160.4
158,152.1,68.6
159,11.2,103.5
160,135.2,196.4
161,17.7,52.6
162,54.3,176.2
163,190.9,130.9
164,95.4,148.2
165,44.9,195.8
166,39.4,117.7
167,197.7,12.1
168,118.5,26.7
169,50.6,133.1
170,184.9,105.8
171,182.7,73.5
172,163.9,71.1
173,61.1,1.3
174,18.7,31.8
175,4.7,159.7
176,150.5,0.2
177,24.9,95.5
178,129.3,108.6
179,21.3,42.9
180,44.7,86.7
181,194.3,179.8
182,119.2,143.2
183,163.5,181.0
184,35.3,144.1
185,132.8,0.3
186,4.8,183.7
187,118.7,36.2
188,124.9,0.3
189,182.7,41.1
190,126.8,170.9
191,147.8,70.8
192,77.7,16.5
193,153.5,30.4
194,190.8,155.8
195,125.6,143.5
196,104.1,156.1
197,92.3,65.6
198,149.1,191.1
199,194.3,45.4
200,3.5,115.7
201,182.8,89.5
202,176.6,170.3
203,183.9,25.8
204,12.2,26.9
205,52.4,55.6
206,135.4,180.2
207,92.5,62.0
208,182.2,62.6
209,38.9,80.7
210,30.0,164.3
211,57.4,52.5
212,188.4,74.6
213,61.0,186.6
214,7.4,156.4
215,43.2,2.4
216,86.4,75.4
217,172.9,74.1
218,50.1,160.8
219,198.6,23.5
220,188.9,98.2
221,124.3,137.2
222,119.6,86.4
223,146.0,160.2
224,150.2,178.9
225,94.0,12.1
226,94.8,100.9
227,82.8,155.4
228,166.5,150.8
229,170.1,17.1
230,10.1,73.5
231,177.8,71.6
232,171.9,107.5
233,98.3,96.0
234,31.7,9.9
235,92.5,86.8
236,192.3,195.7
237,28.4,55.8
238,128.5,132.6
239,162.0,129.2
240,192.2,7.5
241,102.6,69.2
242,13.1,13.6
243,89.7,4.8
244,160.4,155.1
245,155.2,176.3
246,60.0,138.0
247,51.1,149.9
248,121.4,154.8
249,161.3,16.7
250,180.5,47.1
251,196.6,136.6
252,59.1,141.8
253,48.7,92.5
254,166.9,144.0
255,184.2,151.2
256,183.0,18.4
257,42.2,134.8
258,64.0,111.9
259,102.1,78.1
260,191.4,104.3
261,25.1,6.9
262,11.7,169.2
263,189.0,34.6
264,23.1,156.1
265,84.3,188.9
266,37.5,20.0
267,23.1,28.9
268,61.4,62.2
269,20.3,74.8
270,133.1,65.5
271,142.4,10.7
272,83.6,73.5
273,3.6,163.1
274,139.8,130.1
275,163.0,168.3
276,141.5,83.2
277,83.7,29.0
278,51.9,156.8
279,85.8,137.1
280,14.5,104.9
281,25.7,143.7
282,131.5,178.1
283,3.6,72.6
284,48.7,189.0
285,96.9,183.6
286,5.9,105.3
287,118.3,151.4
288,58.9,188.5
289,95.3,73.4
290,181.0,111.5
291,160.4,35.6
292,144.7,21.3
293,199.6,132.5
294,43.6,107.1
295,160.1,81.6
296,173.3,120.5
297,129.2,176.2
298,100.1,152.3
299,144.2,191.4
300,160.4,4.1
301,162.2,103.2
302,56.9,148.2
303,31.6,22.0
304,153.3,76.5
305,36.8,131.9
306,188.0,149.9
307,92.4,55.4
308,141.0,193.1
309,128.2,139.0
310,169.4,159.9
311,174.1,101.3
312,146.9,95.4
313,184.2,30.5
314,61.1,75.2
315,85.2,11.9
316,89.9,20.0
317,105.4,33.9
318,37.3,112.5
319,66.6,178.4
320,6.4,123.6
321,68.8,80.5
322,189.1,142.1
323,11.6,197.9
324,19.5,178.3
325,147.2,144.0
326,119.9,100.1
327,115.7,137.0
328,87.2,59.7
329,136.1,63.9
330,103.6,88.1
331,68.8,84.0
332,181.4,116.3
333,190.7,63.2
334,20.0,108.2
335,34.7,93.9
336,105.0,30.5
337,85.6,154.7
338,46.6,102.9
339,142.0,187.2
340,6.5,196.9
341,108.3,26.6
342,51.8,83.2
343,95.9,177.5
344,80.6,36.7
345,46.9,134.9
346,105.2,93.9
347,108.5,58.1
348,172.6,168.6
349,77.7,169.9
350,163.2,77.5
351,21.3,59.0
352,38.0,9.5
353,73.5,183.5
354,60.3,72.1
355,32.5,138.7
356,4.8,60.9
357,189.0,128.6
358,115.4,41.2
359,118.3,98.1
360,14.5,66.8
361,77.1,197.4
362,155.3,181.5
363,123.3,19.3
364,66.8,25.6
365,191.1,94.5
366,168.5,186.8
367,36.5,60.2
368,51.3,123.2
369,149.4,49.9
370,159.6,19.0
371,33.3,101.1
372,197.3,76.0
373,6.5,177.0
374,22.0,148.5
375,19.0,71.2
376,174.5,194.7
377,123.8,110.2
378,93.1,86.8
379,12.6,71.7
380,137.2,105.8
381,131.4,48.3
382,158.0,194.6
383,41.9,117.1
384,117.9,77.4
385,87.5,115.8
386,90.1,39.7
387,33.9,93.0
388,89.1,149.4
389,137.0,146.5
390,159.5,17.8
391,165.2,196.3
392,182.0,121.8
393,167.5,125.6
394,22.6,77.4
395,19.5,66.5
396,123.2,87.2
397,11.8,178.4
398,44.2,133.2
399,10.2,77.7
400,110.6,194.9
401,116.2,175.6
402,122.3,156.4
403,55.6,12.1
404,141.4,192.2
405,160.0,174.9
406,90.9,180.1
407,20.3,54.2
408,134.3,191.0
409,109.2,108.6
410,71.4,1.3
411,13.7,111.0
412,27.5,28.8
413,156.0,113.8
414,69.4,3.0
415,50.8,91.6
416,161.6,19.0
417,198.1,158.8
418,75.0,72.2
419,42.3,96.6
420,193.4,155.2
421,161.8,139.6
422,180.8,77.5
423,24.2,113.6
424,187.8,53.3
425,113.9,165.3
426,175.0,124.9
427,88.5,140.8
428,78.2,16.7
429,48.1,84.8
430,163.0,159.3
431,185.2,83.9
432,118.0,195.4
433,194.4,123.5
434,103.7,130.2
435,152.5,128.1
436,159.6,183.9
437,14.8,81.3
438,160.1,101.1
439,101.6,158.7
440,90.4,130.8
441,155.3,166.8
442,22.1,75.3
443,31.4,125.6
444,37.8,29.5
445,89.8,140.2
446,19.9,23.1
447,108.5,114.9
448,183.0,75.1
449,41.6,154.1
450,156.8,22.2
451,13.8,157.3
452,30.8,128.0
453,137.4,158.0
454,39.7,50.7
455,38.7,104.6
456,66.0,139.6
457,3.2,65.1
458,191.6,95.5
459,167.0,132.3
460,138.0,11.3
461,125.4,147.9
462,182.6,73.5
463,152.1,12.3
464,136.3,141.5
465,27.0,197.4
466,190.2,181.8
467,40.1,194.2
468,175.6,182.7
469,126.4,135.5
470,15.8,81.8
471,6.5,103.4
472,170.9,119.8
473,33.5,78.6
474,198.8,20.4
475,121.3,125.6
476,38.3,12.4
477,11.0,64.2
478,141.0,57.8
479,169.8,166.6
480,147.6,127.9
481,94.4,62.8
482,21.4,4.1
483,177.1,23.3
484,93.4,195.0
485,107.8,162.0
486,0.8,107.8
487,105.5,185.3
488,63.9,73.6
489,157.8,82.1
490,62.8,83.3
491,177.2,19.0
492,168.8,120.0
493,73.2,118.4
494,108.8,106.1
495,127.6,73.9
496,184.3,102.9
497,116.1,182.1
498,104.6,17.7
499,83.0,171.0
500,182.7,27.7
501,197.5,132.1
502,160.9,191.5
503,85.2,197.0
504,8.5,160.4
505,182.3,34.0
506,170.7,19.4
507,125.1,108.3
508,101.5,130.7
509,39.7,113.3
510,196.2,35.9
511,162.8,25.2
512,106.3,159.3
513,51.3,81.5
514,47.0,166.8
515,93.7,34.3
516,48.1,132.5
517,132.8,7.8
518,2.4,194.4
519,40.9,49.1
520,121.7,21.4
521,84.4,141.9
522,128.4,179.9
523,199.1,148.0
524,81.7,180.0
525,40.6,190.8
526,175.3,22.2
527,110.8,190.9
528,181.8,93.5
529,156.5,101.2
530,179.2,99.8
531,158.1,2.3
532,71.0,174.8
533,131.5,112.2
534,195.3,3.9
535,57.3,146.2
536,78.3,35.0
537,189.6,193.0
538,55.6,38.0
539,123.5,163.1
540,197.1,97.7
541,10.5,1.1
542,22.9,121.8
543,174.9,84.6
544,121.4,75.7
545,4.0,171.9
546,20.7,162.8
547,144.4,109.7
548,82.9,35.8
549,58.9,4.7
550,15.3,22.9
551,104.3,108.4
552,87.4,109.6
553,9.6,86.9
554,29.5,133.8
555,40.4,149.0
556,70.8,56.8
557,97.7,91.3
558,9.8,149.7
559,72.3,174.8
560,68.9,198.0
561,86.8,86.9
562,42.7,6.7
563,186.3,198.3
564,110.0,150.8
565,35.8,126.3
566,25.2,109.4
567,15.0,199.7
568,95.2,64.3
569,40.4,163.0
570,109.9,71.9
571,19.1,51.3
572,151.4,193.8
573,136.2,154.6
574,56.3,14.6
575,189.5,197.0
576,66.5,56.1
577,141.0,60.1
578,31.9,190.4
579,188.8,71.2
580,196.7,189.8
581,164.3,28.6
582,86.9,33.1
583,84.3,119.8
584,17.9,90.3
585,133.0,15.3
586,13.2,114.4
587,58.5,109.5
588,27.9,108.9
589,146.9,121.3
590,13.3,148.8
591,194.4,15.6
592,1.3,198.0
593,151.0,166.8
594,52.4,80.5
595,198.1,141.5
596,122.1,128.1
597,21.9,65.6
598,141.1,117.1
599,56.9,48.6
600,147.5,64.5
601,117.0,21.0
602,66.7,92.8
603,144.8,74.8
604,67.2,40.4
605,70.9,193.2
606,136.2,48.4
607,88.2,54.9
608,57.4,3.8
609,177.9,4.1
610,145.1,43.0
611,49.0,24.0
612,21.6,95.0
613,144.7,98.5
614,80.4,107.9
615,101.9,165.4
616,29.3,73.3
617,89.3,80.4
618,76.9,57.5
619,81.4,6.2
620,150.4,130.1
621,145.4,76.7
622,188.2,37.8
623,163.3,96.3
624,29.5,39.5
625,148.7,44.8
626,23.4,100.6
627,21.8,93.8
628,164.7,97.0
629,21.1,82.2
630,36.7,105.2
631,60.0,142.5
632,175.4,149.1
633,142.9,146.1
634,77.5,96.6
635,145.4,184.2
636,161.4,199.6
637,51.8,78.9
638,24.1,52.1
639,12.2,20.8
640,169.3,199.8
641,129.9,157.8
642,13.4,72.9
643,47.5,126.9
644,22.6,106.1
645,58.8,67.5
646,16.2,15.5
647,6.9,7.2
648,132.1,165.4
649,173.0,79.4
650,56.2,15.1
651,115.6,103.2
652,121.8,110.1
653,69.7,24.4
654,197.7,108.4
655,175.3,85.4
656,51.8,149.9
657,96.8,100.1
658,153.3,41.4
659,136.0,92.5
660,109.7,37.5
661,117.1,136.7
662,56.5,173.9
663,125.2,74.5
664,114.7,152.3
665,26.9,184.6
666,65.5,91.5
667,39.5,112.4
668,68.0,1.8
669,159.2,101.3
670,167.2,90.8
671,162.2,47.4
672,136.8,73.1
673,92.3,109.8
674,23.8,82.1
675,151.0,53.4
676,178.7,33.1
677,63.2,89.3
678,105.4,106.7
679,3.1,173.3
680,152.0,84.6
681,196.5,184.8
682,179.5,123.5
683,110.4,116.1
684,118.1,139.7
685,12.5,127.6
686,77.5,108.1
687,72.2,31.9
688,19.4,32.7
689,120.5,39.7
690,62.9,43.7
691,170.2,161.6
692,4.5,147.8
693,98.6,98.3
694,76.9,114.0
695,56.0,57.2
696,55.9,176.0
697,43.7,94.2
698,97.8,157.6
699,167.3,85.1
700,31.5,155.5
701,160.9,177.7
702,146.4,32.5
703,145.2,31.7
704,60.9,152.0
705,146.7,49.8
706,32.8,154.9
707,34.4,170.5
708,7.8,162.0
709,190.3,179.5
710,49.1,92.7
711,108.6,140.0
712,111.4,176.7
713,0.1,131.5
714,129.9,148.1
715,122.8,128.5
716,140.8,44.4
717,38.7,92.1
718,157.3,152.5
719,194.9,195.7
720,110.8,8.8
721,42.6,101.4
722,66.9,80.5
723,134.7,130.3
724,112.0,143.7
725,69.8,86.1
726,173.4,34.9
727,141.8,98.3
728,5.6,130.4
729,142.7,195.0
730,127.5,173.1
731,189.7,194.6
732,152.5,157.5
733,199.6,60.2
734,102.8,153.1
735,46.6,151.2
736,18.1,48.8
737,39.4,116.3
738,37.6,193.9
739,180.5,48.2
740,89.7,22.0
741,169.7,2.0
742,98.5,93.2
743,69.8,134.5
744,82.7,129.3
745,98.2,12.1
746,156.1,9.2
747,12.2,179.7
748,198.6,193.1
749,43.9,78.8
750,91.0,141.7
751,183.5,29.8
752,77.5,13.4
753,3.4,72.1
754,65.7,114.7
755,131.3,178.6
756,64.9,16.7
757,25.4,130.0
758,17.9,99.0
759,49.0,161.4
760,143.3,116.1
761,84.4,136.4
762,50.2,145.8
763,46.7,104.1
764,142.7,153.7
765,124.6,107.6
766,88.1,132.6
767,26.3,121.5
768,104.6,14.5
769,172.0,153.7
770,68.3,179.2
771,101.4,17.5
772,70.3,107.3
773,137.0,32.0
774,92.8,19.2
775,12.0,73.5
776,149.6,191.5
777,49.0,147.5
778,178.4,102.1
779,82.3,109.2
780,171.3,69.2
781,198.1,107.4
782,48.6,118.6
783,38.1,94.1
784,148.0,145.3
785,59.2,134.3
786,153.6,75.8
787,121.8,176.0
788,56.4,141.2
789,142.1,49.9
790,184.8,67.6
791,84.2,26.6
792,129.1,68.2
793,36.1,178.9
794,199.6,82.1
795,168.2,27.1
796,118.6,67.4
797,121.6,67.1
798,41.8,132.2
799,98.6,84.2
800,63.1,32.5
801,88.4,171.1
802,88.2,26.2
803,156.8,6.9
804,18.5,88.3
805,48.3,58.6
806,197.8,100.2
807,140.4,50.4
808,190.9,162.6
809,123.3,182.0
810,149.7,66.0
811,126.8,194.1
812,29.7,193.8
813,34.5,171.5
814,146.9,157.0
815,177.1,192.5
816,42.1,188.5
817,30.3,1.1
818,175.2,127.8
819,55.1,189.3
820,55.1,76.1
821,50.4,163.5
822,51.7,178.7
823,125.1,87.6
824,152.0,74.1
825,167.3,147.4
826,164.2,167.7
827,93.8,22.9
828,190.7,22.4
829,85.9,181.9
830,79.4,41.1
831,79.7,142.0
832,99.3,37.0
833,123.4,180.3
834,188.5,23.5
835,101.4,112.7
836,91.0,125.8
837,75.0,20.8
838,22.5,117.1
839,45.8,195.5
840,90.8,105.0
841,7.7,39.9
842,156.5,167.9
843,161.1,90.9
844,194.1,166.3
845,79.4,186.3
846,3.7,13.1
847,81.8,83.1
848,43.8,168.0
849,72.0,79.9
850,9.2,95.8
851,113.9,101.2
852,120.5,197.4
853,5.5,14.2
854,11.3,145.1
855,81.7,99.8
856,51.8,75.1
857,104.9,26.7
858,161.1,157.0
859,39.8,153.5
860,133.1,32.9
861,75.7,165.2
862,177.5,50.9
863,117.7,90.3
864,36.0,182.1
865,93.8,5.1
866,46.0,5.7
867,52.7,43.7
868,156.3,165.3
869,40.9,179.6
870,168.8,36.4
871,197.8,182.1
872,95.5,172.0
873,155.1,62.0
874,94.5,153.7
875,108.4,53.6
876,111.4,103.5
877,42.2,16.4
878,42.6,57.4
879,110.3,59.5
880,18.8,139.4
881,126.2,171.2
882,176.9,198.7
883,91.5,110.3
884,48.4,18.5
885,186.2,152.8
886,182.4,84.0
887,6.0,13.8
888,163.6,146.1
889,195.3,199.2
890,132.0,85.6
891,141.2,78.5
892,159.2,189.4
893,10.2,2.9
894,157.0,54.7
895,97.5,87.8
896,184.9,37.3
897,51.0,92.9
898,143.7,46.6
899,82.3,127.5
900,69.3,8.7
901,165.6,56.6
902,90.5,197.3
903,40.6,54.1
904,51.6,64.7
905,55.7,75.6
906,8.7,19.9
907,55.9,38.1
908,86.1,92.5
909,11.7,170.2
910,136.7,84.4
911,173.6,118.2
912,156.7,34.7
913,182.5,117.3
914,55.0,38.2
915,141.8,147.4
916,124.0,102.7
917,60.2,170.8
918,18.1,152.5
919,105.3,88.2
920,14.1,9.9
921,100.1,161.1
922,169.4,91.9
923,22.8,20.1
924,172.3,35.0
925,94.0,131.4
926,197.6,38.6
927,166.3,70.3
928,179.5,107.9
929,62.2,134.5
930,189.3,121.7
931,26.4,47.7
932,112.4,131.0
933,31.7,4.9
934,37.2,117.2
935,197.2,75.1
936,42.8,133.7
937,129.4,3.1
938,159.5,33.0
939,175.0,120.9
940,184.4,150.5
941,43.3,30.2
942,105.9,1.9
943,97.1,40.3
944,190.9,80.6
945,42.9,197.8
946,190.6,22.2
947,144.3,41.8
948,100.8,172.4
949,51.5,14.3
950,172.7,75.3
951,121.5,78.8
952,141.8,15.2
953,40.9,167.2
954,175.3,5.0
955,132.3,149.0
956,45.6,130.6
957,106.6,1.8
958,84.3,113.7
959,21.3,1.7
960,124.8,118.1
961,23.8,5.5
962,44.8,162.8
963,89.7,169.2
964,40.0,101.8
965,191.6,91.1
966,146.7,190.4
967,23.8,143.5
968,69.2,165.8
969,129.6,167.6
970,83.3,114.5
971,123.4,72.2
972,186.3,161.5
973,79.9,120.5
974,40.6,100.8
975,190.4,175.5
976,190.9,124.3
977,126.9,23.8
978,136.6,113.7
979,47.0,158.6
980,147.3,178.9
981,56.4,142.3
982,184.1,35.3
983,83.4,178.7
984,54.9,194.1
985,9.5,174.4
986,75.6,161.1
987,184.1,21.5
988,25.7,79.1
989,143.3,187.6
990,162.0,63.2
991,181.2,5.7
992,74.2,138.1
993,58.1,121.7
994,169.1,177.3
995,108.4,96.8
996,55.0,117.1
997,117.0,174.3
998,78.6,112.8
999,23.9,89.0
1000,138.8,25.1
